degree,branch,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
B.Sc,IT,7.62,1,6,3,Software Engineer,1,1,0,0,0,0,0,0
BCA,Computer Science,8.48,4,8,3,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,IT,7.83,5,4,1,Software Engineer,1,1,0,0,1,0,0,1
B.Tech,Computer Science,7.99,3,4,3,DevOps Engineer,1,1,0,0,0,1,1,0
B.E,Computer Science,6.36,2,8,1,Frontend Developer,0,0,1,1,0,0,0,0
MBA,IT,7.05,5,8,3,Cloud Architect,1,0,0,0,0,1,1,1
B.Sc,IT,7.73,1,2,3,Full Stack Developer,1,0,1,1,1,0,0,0
MCA,Computer Science,8.3,0,2,1,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,Computer Science,8.86,2,6,3,DevOps Engineer,1,0,1,0,0,0,1,1
M.Sc,Computer Science,7.89,2,8,2,Frontend Developer,0,1,1,1,0,0,1,0
MBA,Computer Science,9.56,3,8,0,Software Engineer,0,1,0,0,1,0,0,0
B.E,IT,8.07,5,8,2,Backend Developer,0,1,0,1,1,0,1,0
MCA,IT,6.49,3,1,2,Backend Developer,1,1,0,0,1,0,1,0
M.Tech,IT,9.59,3,5,2,Frontend Developer,0,1,1,1,0,0,0,0
MBA,Data Science,9.83,4,2,3,Data Scientist,1,0,0,0,1,0,0,0
BCA,Civil,8.13,3,5,3,ML Engineer,0,0,1,0,0,1,0,0
B.Sc,IT,5.7,4,3,3,Data Scientist,0,0,0,0,1,0,0,1
MBA,ME,8.27,5,6,0,Data Scientist,0,0,0,0,1,1,0,1
BCA,IT,6.35,1,2,1,Full Stack Developer,0,0,1,1,0,0,0,0
M.Sc,Computer Science,6.98,2,4,2,Backend Developer,1,1,0,0,1,1,1,1
B.Sc,IT,6.69,0,5,3,Software Engineer,1,1,0,0,1,1,0,0
B.Tech,AI/ML,9.99,5,6,3,Software Engineer,1,1,0,1,0,0,1,0
MBA,Computer Science,7.77,3,7,3,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,AI/ML,7.42,1,1,2,Data Scientist,1,0,0,1,0,0,0,1
B.E,IT,7.09,1,2,2,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,AI/ML,8.93,2,1,1,ML Engineer,1,0,0,0,0,0,0,1
BCA,Computer Science,9.65,3,8,2,DevOps Engineer,1,0,0,1,0,0,1,0
MCA,Computer Science,6.9,3,5,1,Frontend Developer,0,0,1,0,1,0,0,0
MCA,IT,7.43,2,5,2,Data Scientist,1,0,0,0,0,0,0,1
B.Tech,Data Science,7.74,0,8,0,Data Scientist,1,0,0,0,1,1,0,0
B.E,AI/ML,8.08,3,2,1,ML Engineer,1,0,0,0,0,1,0,1
B.E,IT,7.86,2,3,1,Full Stack Developer,1,0,1,0,1,0,0,0
B.Sc,Data Science,6.65,4,6,2,Data Scientist,1,0,0,0,1,0,0,1
MBA,IT,5.81,5,2,3,Frontend Developer,0,0,1,0,0,1,0,0
B.Tech,EE,7.52,4,3,0,Cloud Architect,1,0,0,1,1,1,1,0
MBA,Computer Science,9.96,2,2,3,Backend Developer,1,1,0,0,1,1,1,0
BCA,Computer Science,8.76,0,5,3,DevOps Engineer,1,0,1,0,0,1,1,0
B.Sc,BBA,8.52,1,4,1,ML Engineer,0,0,0,1,0,1,0,1
M.Tech,Computer Science,6.83,1,8,0,Frontend Developer,0,0,1,1,0,0,0,0
MCA,IT,8.54,1,6,3,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,IT,9.0,0,2,2,Cloud Architect,1,0,0,1,0,1,1,0
B.Sc,ECE,6.73,2,4,3,Data Scientist,1,1,0,0,1,0,0,1
MCA,Computer Science,6.51,5,8,3,Data Scientist,1,0,0,1,1,0,0,0
M.Tech,Computer Science,5.59,4,8,0,Software Engineer,1,1,0,1,1,0,1,0
MBA,Data Science,8.19,2,2,0,Data Scientist,1,0,1,0,1,0,0,1
MBA,IT,5.7,2,3,0,Full Stack Developer,1,1,1,1,1,0,0,0
MCA,Data Science,9.16,0,4,0,ML Engineer,1,0,0,0,1,1,0,1
BCA,BBA,7.82,2,7,3,ML Engineer,1,1,0,0,0,0,0,1
B.E,IT,7.03,2,6,0,Cloud Architect,1,0,0,1,0,1,1,0
MCA,IT,8.47,0,2,3,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,Data Science,9.79,1,8,2,ML Engineer,1,0,1,0,0,1,0,0
MBA,Data Science,8.93,0,5,2,ML Engineer,1,0,0,0,1,1,0,1
M.Sc,IT,9.98,2,6,0,Cloud Architect,1,1,1,0,0,1,1,0
BCA,Computer Science,9.33,2,8,1,DevOps Engineer,1,0,1,0,1,1,0,0
M.Tech,Data Science,6.89,2,3,1,Data Scientist,1,0,0,1,1,0,0,1
B.E,IT,7.76,0,5,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,Computer Science,8.31,4,1,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,AI/ML,9.77,3,4,3,Data Scientist,1,0,0,0,1,0,0,1
MBA,IT,5.83,3,3,2,DevOps Engineer,1,0,0,1,0,1,1,0
MCA,IT,6.59,2,6,1,Data Scientist,1,1,0,0,1,0,0,1
MBA,IT,9.98,4,8,2,Frontend Developer,0,1,1,1,0,0,1,0
M.Tech,Civil,7.44,4,5,0,Software Engineer,1,1,0,0,1,0,1,0
M.Tech,IT,7.27,3,8,1,Frontend Developer,0,0,0,1,0,1,1,0
MCA,IT,9.69,0,6,2,Frontend Developer,0,0,1,1,0,0,0,0
B.E,Computer Science,8.13,4,7,1,Data Scientist,1,0,0,0,1,0,1,1
B.Tech,Computer Science,8.08,5,1,1,Backend Developer,0,1,0,0,1,0,1,0
MCA,IT,9.99,5,5,3,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,IT,6.76,2,2,3,Backend Developer,1,1,0,0,1,0,1,0
MCA,ME,9.8,2,5,1,Full Stack Developer,0,0,0,1,1,0,0,0
M.Sc,Data Science,6.59,1,7,3,Data Scientist,1,1,0,0,0,0,1,1
M.Sc,IT,8.9,1,7,1,Cloud Architect,1,0,1,0,0,1,1,0
B.E,AI/ML,9.05,5,8,1,Software Engineer,1,1,0,1,1,1,0,0
BCA,Computer Science,6.37,4,7,3,Cloud Architect,1,0,0,1,0,1,1,0
M.Tech,Computer Science,7.3,4,1,2,ML Engineer,1,0,1,0,0,1,0,1
M.Sc,AI/ML,5.78,2,4,1,ML Engineer,1,0,0,0,0,1,0,1
MBA,IT,6.19,0,8,2,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,Data Science,5.78,4,8,0,Data Scientist,1,1,0,0,0,0,0,0
B.Sc,Computer Science,7.81,3,6,0,Cloud Architect,1,0,0,1,0,0,1,1
M.Tech,IT,9.94,3,7,0,Software Engineer,1,1,0,0,1,0,0,0
MCA,AI/ML,6.03,4,7,1,Frontend Developer,0,0,1,0,1,0,0,0
MBA,Computer Science,7.06,3,1,1,Backend Developer,0,1,0,0,1,0,0,0
B.E,Computer Science,7.48,1,5,1,Software Engineer,0,1,0,0,1,0,0,0
B.E,Computer Science,6.85,3,7,1,Backend Developer,1,1,0,0,1,0,1,0
B.E,Computer Science,6.33,1,7,1,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,IT,6.99,1,4,3,DevOps Engineer,1,1,0,0,0,1,1,0
MCA,EE,6.86,1,6,2,Backend Developer,1,1,1,0,1,0,1,0
MBA,IT,7.9,2,7,0,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,IT,5.57,3,8,3,Backend Developer,1,1,0,0,1,0,1,0
MCA,IT,6.26,0,1,3,Frontend Developer,0,0,1,1,0,0,1,0
M.Sc,Computer Science,5.81,4,7,0,Frontend Developer,0,0,1,1,0,0,0,1
BCA,AI/ML,7.91,4,5,2,Software Engineer,1,1,0,0,0,1,1,0
B.E,Data Science,5.86,0,7,3,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,Computer Science,5.75,1,4,3,Full Stack Developer,0,0,1,1,1,0,0,0
B.Tech,IT,9.66,5,7,0,DevOps Engineer,1,0,1,0,0,1,1,0
B.Sc,IT,8.04,2,1,0,DevOps Engineer,1,0,0,0,0,1,0,0
M.Sc,IT,9.27,1,7,0,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,Computer Science,8.71,2,2,1,DevOps Engineer,1,0,0,0,0,0,1,0
B.Sc,IT,7.44,0,4,1,Data Scientist,0,1,0,0,1,0,1,1
B.Sc,IT,6.12,3,4,3,Full Stack Developer,0,0,1,1,1,0,0,0
B.Sc,Civil,6.87,2,6,1,Data Scientist,1,0,0,0,1,0,0,1
MCA,IT,6.3,0,4,1,Cloud Architect,1,0,0,0,0,1,1,0
MBA,IT,9.74,1,7,3,Software Engineer,1,0,0,0,1,1,0,0
MBA,IT,9.96,4,2,0,Data Scientist,1,0,0,0,0,0,0,1
MCA,IT,6.25,5,4,3,Backend Developer,1,1,0,1,0,0,1,0
B.E,Data Science,7.58,1,6,2,ML Engineer,1,0,1,1,0,1,1,1
MBA,AI/ML,9.03,5,2,1,ML Engineer,1,0,0,0,0,1,1,1
B.Sc,IT,7.98,1,8,3,Backend Developer,1,1,0,0,1,0,0,0
B.Tech,Computer Science,8.67,5,6,3,Full Stack Developer,1,0,1,1,1,1,0,0
M.Tech,Other,7.07,0,3,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,IT,7.38,1,6,3,Frontend Developer,0,0,1,1,0,0,0,0
MCA,Computer Science,9.78,0,1,1,Software Engineer,1,1,0,0,1,0,0,0
B.Tech,Computer Science,6.74,2,1,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,EE,5.96,1,4,2,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,Computer Science,8.27,4,2,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.Tech,ECE,9.97,5,5,3,Full Stack Developer,1,1,0,1,1,0,0,1
MBA,Computer Science,5.84,5,2,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,AI/ML,9.08,5,1,0,ML Engineer,1,0,0,0,0,0,0,1
MBA,ECE,5.57,2,2,2,Data Scientist,1,1,0,0,1,1,0,1
M.Tech,ECE,7.17,0,3,1,DevOps Engineer,0,0,0,0,0,0,0,0
B.Tech,Computer Science,5.54,2,3,3,Cloud Architect,1,0,1,1,0,1,0,0
B.Sc,Computer Science,5.81,0,3,0,Frontend Developer,0,0,1,1,0,0,0,1
MCA,Computer Science,9.83,5,5,1,Full Stack Developer,1,0,1,1,1,0,0,1
B.E,Computer Science,6.83,1,7,3,Backend Developer,1,0,0,0,1,0,1,0
B.Sc,IT,8.93,4,7,3,ML Engineer,0,1,0,1,1,1,0,1
M.Tech,Computer Science,8.38,5,2,2,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,IT,5.76,0,3,3,Full Stack Developer,0,0,0,1,1,0,1,1
BCA,AI/ML,6.25,5,2,3,ML Engineer,1,1,0,0,0,1,0,1
MCA,ECE,5.75,0,4,0,Cloud Architect,1,0,1,0,0,1,1,1
MCA,Computer Science,7.22,0,6,0,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,Computer Science,6.5,1,5,2,Software Engineer,1,0,0,0,1,0,0,1
MBA,EE,7.16,5,1,2,Backend Developer,1,1,0,0,1,1,1,0
B.E,Computer Science,9.32,1,7,2,Software Engineer,1,1,0,0,1,1,0,1
M.Tech,IT,8.11,5,6,2,Cloud Architect,0,0,0,0,0,1,1,0
BCA,ECE,6.55,1,8,2,Cloud Architect,1,0,0,0,0,1,1,0
BCA,IT,9.34,4,1,2,Cloud Architect,1,0,1,0,0,0,1,0
B.Sc,IT,5.64,1,3,1,DevOps Engineer,1,0,1,1,0,0,0,0
MCA,IT,8.59,2,2,0,Full Stack Developer,1,0,1,0,0,0,0,1
B.Tech,IT,6.26,4,4,2,Cloud Architect,1,0,0,0,0,1,1,1
B.E,Computer Science,9.47,3,6,3,Cloud Architect,1,1,0,0,0,1,1,0
MCA,IT,9.61,2,4,1,Cloud Architect,1,1,0,1,0,1,1,0
M.Sc,Computer Science,8.46,1,6,2,Data Scientist,1,0,0,0,1,0,0,1
MCA,AI/ML,9.76,4,4,0,Software Engineer,1,1,0,0,1,0,1,1
B.Tech,Computer Science,6.99,0,6,0,Cloud Architect,1,0,0,0,1,0,1,1
B.E,AI/ML,8.14,5,6,1,ML Engineer,0,0,0,0,0,1,0,1
B.E,Computer Science,6.88,2,4,0,Frontend Developer,0,1,1,1,0,0,0,0
B.Sc,IT,6.99,2,4,1,Cloud Architect,1,0,0,1,0,1,1,0
MCA,Computer Science,6.65,3,4,1,Data Scientist,0,0,0,0,1,0,0,1
M.Tech,Computer Science,9.1,0,6,3,Cloud Architect,1,0,1,0,0,1,1,0
B.E,IT,9.74,2,5,1,Software Engineer,1,0,0,0,1,0,0,0
B.Tech,IT,7.27,1,5,0,Data Scientist,1,0,0,0,1,0,0,0
M.Tech,IT,6.89,3,8,2,Cloud Architect,1,0,0,0,0,1,1,1
BCA,Computer Science,8.04,3,8,1,Backend Developer,0,1,0,0,1,0,1,0
BCA,Computer Science,5.86,1,4,1,Cloud Architect,1,0,0,0,0,0,1,0
B.Tech,AI/ML,7.41,4,7,2,Frontend Developer,0,0,0,1,0,0,0,1
MBA,IT,9.63,2,6,3,DevOps Engineer,0,1,0,0,0,0,0,0
B.E,IT,8.45,1,1,3,DevOps Engineer,0,0,1,0,0,0,1,0
MCA,ME,5.59,2,5,3,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,AI/ML,7.49,1,1,1,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,IT,9.27,1,6,3,Backend Developer,0,1,0,0,1,0,1,0
B.Sc,IT,9.82,1,4,1,Cloud Architect,1,0,0,0,1,0,0,0
BCA,Computer Science,8.43,5,5,3,Backend Developer,1,0,0,0,1,0,1,0
MCA,IT,7.57,5,5,2,Full Stack Developer,1,0,1,0,1,0,0,0
MBA,Civil,5.79,4,7,2,Data Scientist,1,0,0,0,1,1,0,1
B.Tech,ME,8.45,5,8,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,ECE,9.28,5,2,1,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,AI/ML,8.85,3,4,0,ML Engineer,1,0,0,1,1,1,0,1
BCA,ECE,7.36,0,8,2,Full Stack Developer,0,0,1,1,1,0,0,0
MCA,IT,8.36,3,7,3,Frontend Developer,0,0,1,1,0,0,1,0
B.E,IT,5.52,2,5,1,Cloud Architect,1,0,0,0,1,0,1,0
B.E,Computer Science,7.77,2,8,2,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,AI/ML,9.77,0,7,2,Backend Developer,0,1,0,0,0,0,0,0
B.Tech,Computer Science,8.48,0,5,3,Software Engineer,0,0,0,1,1,0,0,0
BCA,IT,8.3,2,4,2,Data Scientist,1,1,0,1,0,1,0,1
BCA,Computer Science,6.22,0,2,0,Full Stack Developer,1,0,1,0,0,1,0,0
M.Sc,ME,7.56,0,1,0,DevOps Engineer,1,1,0,1,0,1,1,0
B.Sc,Other,6.98,5,8,3,Frontend Developer,0,0,1,1,1,0,0,0
M.Tech,Computer Science,6.1,5,3,3,Frontend Developer,1,0,1,1,0,0,0,0
M.Tech,Computer Science,9.49,5,6,0,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,IT,7.67,3,3,0,Full Stack Developer,0,0,1,1,0,0,0,0
MCA,Computer Science,6.58,3,8,2,Cloud Architect,1,0,0,0,1,1,1,1
MBA,IT,8.85,1,8,2,Data Scientist,1,0,1,1,1,0,0,1
B.Tech,Civil,9.17,2,6,2,ML Engineer,1,0,0,0,0,0,0,1
M.Tech,Computer Science,5.71,1,6,0,ML Engineer,1,0,0,0,0,0,0,1
B.Tech,Other,9.67,4,7,3,Full Stack Developer,0,0,1,1,1,0,1,0
B.Sc,IT,8.79,3,6,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,IT,6.12,5,6,1,Cloud Architect,1,0,0,0,0,1,1,0
MCA,IT,8.7,0,2,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,IT,5.74,0,6,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,Data Science,8.84,5,6,0,Data Scientist,1,0,0,0,0,0,0,1
BCA,Data Science,6.41,1,5,3,Software Engineer,1,1,0,0,1,0,0,0
M.Tech,Computer Science,6.34,1,1,1,Frontend Developer,0,0,1,0,0,0,0,0
B.Tech,Data Science,8.98,4,3,3,ML Engineer,1,0,0,1,0,1,0,1
M.Tech,Civil,7.07,0,6,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,IT,9.82,4,8,3,Backend Developer,1,1,1,0,1,1,1,0
BCA,AI/ML,9.54,1,7,0,Software Engineer,0,0,0,0,1,0,0,0
B.E,ECE,8.41,2,7,3,Backend Developer,0,1,1,1,1,0,0,0
B.E,Computer Science,7.45,0,5,2,Cloud Architect,1,0,0,0,0,1,0,0
BCA,IT,8.94,5,3,2,Data Scientist,1,1,0,0,1,0,0,1
B.Tech,Computer Science,7.99,1,7,1,ML Engineer,0,0,0,0,1,1,0,1
B.Sc,EE,6.49,0,5,0,Frontend Developer,1,0,1,0,0,0,0,0
M.Tech,IT,6.39,5,5,1,DevOps Engineer,1,0,0,0,1,1,1,0
MCA,AI/ML,9.81,3,8,2,ML Engineer,1,0,0,0,0,0,0,1
MBA,Computer Science,7.98,0,1,3,DevOps Engineer,1,0,1,0,0,1,0,1
B.Tech,IT,7.98,0,7,2,Backend Developer,1,0,0,0,1,0,0,0
M.Sc,Other,9.32,5,8,2,Software Engineer,1,1,1,0,1,0,0,1
M.Sc,IT,8.93,5,6,0,Software Engineer,1,0,0,0,1,0,0,1
BCA,IT,8.1,2,6,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,Computer Science,7.76,3,6,0,Cloud Architect,1,0,0,0,0,1,1,0
MBA,IT,7.66,2,3,3,Cloud Architect,0,1,0,0,0,0,1,1
BCA,AI/ML,9.76,5,5,1,Software Engineer,1,1,0,0,1,0,0,0
MBA,AI/ML,8.18,3,1,0,ML Engineer,1,1,0,0,0,1,1,0
MBA,BBA,8.47,1,8,3,Data Scientist,1,0,0,0,1,0,1,1
M.Tech,Computer Science,7.41,4,2,0,ML Engineer,1,1,0,0,0,0,0,0
M.Sc,IT,8.59,3,4,3,Full Stack Developer,0,0,1,1,1,0,0,0
B.Sc,IT,7.17,5,3,0,Cloud Architect,1,0,0,0,1,1,0,0
B.E,Other,9.04,3,2,0,Backend Developer,1,1,0,0,0,1,0,0
M.Sc,IT,7.17,3,8,0,DevOps Engineer,1,0,0,0,0,0,1,0
BCA,Computer Science,6.38,5,7,3,Backend Developer,1,1,0,0,1,1,1,0
B.Tech,Computer Science,8.82,3,7,0,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,Computer Science,7.33,3,7,3,DevOps Engineer,1,0,1,0,0,1,1,0
MCA,IT,9.83,2,7,2,Backend Developer,1,1,0,0,1,0,1,0
BCA,AI/ML,6.62,5,4,3,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,EE,8.81,3,1,0,Backend Developer,1,1,0,0,1,1,0,0
MCA,IT,8.29,3,1,2,Cloud Architect,1,0,0,0,0,1,0,0
B.Sc,IT,7.56,2,4,2,Full Stack Developer,1,1,1,1,0,0,0,0
MCA,Computer Science,7.15,0,5,1,Cloud Architect,1,0,0,0,0,1,1,0
B.E,ECE,6.38,3,5,2,Full Stack Developer,1,1,1,0,1,0,0,0
B.E,Computer Science,5.95,2,6,0,Software Engineer,1,1,0,0,1,0,0,0
M.Tech,Computer Science,7.08,3,2,3,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,Computer Science,8.34,2,6,2,DevOps Engineer,1,0,0,0,0,1,0,0
B.E,IT,6.72,5,2,1,DevOps Engineer,1,0,0,0,0,0,1,0
B.E,IT,5.96,3,5,1,Frontend Developer,0,1,1,1,1,0,0,0
BCA,Computer Science,7.49,3,3,1,Backend Developer,0,1,0,0,1,0,1,0
B.E,IT,7.86,4,3,2,Cloud Architect,1,0,0,1,0,1,1,1
MBA,IT,7.91,3,7,3,DevOps Engineer,1,0,1,0,0,1,0,0
B.Sc,IT,8.72,5,5,3,Backend Developer,1,0,0,0,1,0,1,0
M.Tech,IT,6.32,0,5,2,Backend Developer,1,1,0,0,0,1,1,0
MBA,Computer Science,8.77,0,3,0,Frontend Developer,1,0,1,1,0,0,0,1
B.E,Computer Science,5.82,1,1,1,DevOps Engineer,1,0,0,1,0,1,1,0
M.Tech,Data Science,7.85,3,5,1,Cloud Architect,1,0,0,0,0,1,1,1
B.Tech,Computer Science,9.39,4,8,1,ML Engineer,1,0,1,0,0,1,0,1
M.Tech,Data Science,6.62,1,8,1,ML Engineer,1,0,0,0,1,1,0,1
MCA,Computer Science,9.12,3,4,1,ML Engineer,0,0,0,0,1,1,0,1
MCA,Data Science,8.8,5,7,1,ML Engineer,1,0,1,0,0,1,0,0
MCA,AI/ML,8.99,3,6,0,Software Engineer,0,1,0,0,1,0,0,0
M.Tech,ECE,5.7,5,5,0,Data Scientist,1,0,0,1,1,0,0,1
M.Sc,Computer Science,8.23,2,1,2,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,Computer Science,9.26,1,7,0,Software Engineer,1,0,0,0,1,0,0,0
MBA,Computer Science,8.66,2,6,2,ML Engineer,1,0,0,0,0,1,0,1
B.E,Computer Science,9.22,5,1,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,IT,9.97,4,3,0,Software Engineer,1,1,0,0,1,0,0,0
MBA,IT,7.1,2,8,1,Software Engineer,1,1,0,0,1,0,0,1
M.Tech,IT,8.18,1,1,3,Cloud Architect,0,1,0,0,0,1,1,0
BCA,AI/ML,7.86,4,2,1,Software Engineer,0,1,0,1,1,0,0,0
BCA,IT,9.04,1,8,1,Full Stack Developer,0,0,0,1,0,0,0,1
B.E,Computer Science,8.44,1,6,2,Cloud Architect,1,0,0,0,0,0,1,0
BCA,IT,6.26,5,1,1,Software Engineer,1,1,0,0,1,0,0,1
BCA,Computer Science,5.56,4,3,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,Computer Science,6.65,5,6,0,Full Stack Developer,1,0,0,1,0,0,0,0
BCA,Computer Science,9.4,3,1,0,Software Engineer,1,1,0,0,1,0,1,0
BCA,Computer Science,7.0,2,7,0,Backend Developer,0,1,0,0,1,0,1,1
M.Sc,ECE,6.18,2,6,3,DevOps Engineer,0,0,0,0,0,1,1,0
M.Sc,Computer Science,8.44,4,3,2,Frontend Developer,0,0,1,1,1,0,0,1
M.Tech,ECE,6.33,5,5,1,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,IT,6.09,4,8,2,Backend Developer,1,1,0,0,0,1,1,1
B.E,Computer Science,7.71,1,2,1,Frontend Developer,0,0,1,1,0,0,0,0
MBA,EE,8.6,4,1,0,Cloud Architect,1,0,0,0,0,1,1,0
MBA,Computer Science,9.22,3,5,2,Cloud Architect,1,0,0,0,0,1,0,0
B.Sc,Computer Science,7.4,5,3,3,Cloud Architect,1,0,0,0,1,1,1,0
MCA,Computer Science,7.53,5,8,2,Full Stack Developer,1,1,1,1,1,0,0,1
B.E,Other,8.77,1,3,0,Data Scientist,1,0,0,0,1,0,0,1
BCA,IT,6.89,3,1,3,Full Stack Developer,1,0,1,1,0,0,1,0
M.Sc,IT,8.15,1,3,0,Backend Developer,1,1,1,0,1,0,1,0
B.Tech,Data Science,6.15,5,3,3,ML Engineer,1,0,0,1,0,1,0,1
